time,open,high,low,close,vwap,volume,count
1739100600,0.075808,0.076135,0.07566,0.076061,312.72582535,17,
1739101500,0.075795,0.076015,0.075795,0.075942,131.88438033,9,
1739102400,0.076039,0.076039,0.076039,0.076039,0.12966,1,
1739103300,0.076131,0.076407,0.076131,0.076362,151.89262827,14,
1739104200,0.076094,0.076094,0.075932,0.075944,54.14279304,6,
1739105100,0.075721,0.075721,0.075715,0.075715,0.36644,2,
1739106900,0.075664,0.075667,0.075504,0.075504,42.01756456,11,
1739107800,0.075502,0.075508,0.075363,0.075363,36.54660683,8,
1739108700,0.075452,0.075556,0.075273,0.075273,396.86512419,27,
1739109600,0.075257,0.075383,0.075191,0.075243,80.932043,13,
1739110500,0.075522,0.07568,0.075522,0.07568,2.23634272,2,
1739111400,0.075583,0.075958,0.075583,0.075899,14.33921999,8,
1739112300,0.075769,0.075919,0.075687,0.075919,113.38246734,5,
1739113200,0.076,0.076049,0.076,0.076049,0.92045,6,
1739114100,0.075935,0.075935,0.075819,0.075878,4.81069,4,
1739115000,0.075604,0.075604,0.075604,0.075604,31.60494,2,
1739115900,0.075662,0.075722,0.075594,0.075634,3.83015613,8,
1739116800,0.075754,0.075754,0.075721,0.075749,2.80677685,4,
1739117700,0.075855,0.075855,0.075758,0.075758,0.72623,2,
1739118600,0.075882,0.075999,0.075802,0.075999,52.03888931,9,
1739119500,0.076123,0.076123,0.075969,0.076037,53.68164575,10,
1739120400,0.076017,0.076017,0.075861,0.075948,30.7305843,7,
1739121300,0.07603,0.076089,0.075983,0.076075,4.47037488,5,
1739122200,0.075921,0.076056,0.075921,0.075984,25.13670888,4,
1739123100,0.07584,0.07584,0.075729,0.075729,9.85666,2,
1739124000,0.075633,0.075839,0.075578,0.075839,34.03298756,7,
1739124900,0.07569,0.075721,0.07557,0.075686,658.6864914,74,
1739125800,0.075683,0.075882,0.075683,0.075882,21.34587515,8,
1739126700,0.075945,0.075945,0.075885,0.075887,4.59952,3,
1739127600,0.07599,0.07599,0.07593,0.07593,16.33866901,6,
1739128500,0.075929,0.075929,0.075825,0.075875,1.25538793,5,
1739129400,0.075896,0.075896,0.075739,0.075739,14.57404677,9,
1739130300,0.075712,0.075936,0.075712,0.07586,51.23361599,7,
1739131200,0.075849,0.076043,0.075846,0.076043,156.8042844,11,
1739132100,0.076051,0.076052,0.075868,0.075868,11.23795686,5,
1739133000,0.075992,0.075992,0.07595,0.07595,1.42901,2,
1739133900,0.075747,0.075747,0.075644,0.075644,2.57561,3,
1739134800,0.075581,0.075771,0.075581,0.075655,89.90008463,7,
1739135700,0.075517,0.075731,0.075494,0.075494,21.78651,9,
1739136600,0.07553,0.076011,0.075382,0.076011,199.99997089,16,
1739137500,0.076011,0.076723,0.076011,0.076723,112.35347367,30,
1739138400,0.07642,0.07676,0.076389,0.076389,1167.65963551,30,
1739139300,0.076115,0.076115,0.075749,0.075762,3.10064478,10,
1739140200,0.075657,0.075657,0.075071,0.075356,177.20382951,32,
1739141100,0.075218,0.075528,0.075218,0.075528,5.07875,2,
1739142000,0.075569,0.075873,0.075569,0.07581,231.33092993,23,
1739142900,0.075837,0.075896,0.075837,0.075896,0.81566,2,
1739143800,0.075866,0.076064,0.075866,0.076028,6.97538584,8,
1739144700,0.076181,0.076308,0.076077,0.076308,190.45343065,12,
1739145600,0.076329,0.077001,0.076329,0.076822,7.53599713,22,
1739146500,0.076829,0.077163,0.076829,0.077163,1.2563057,5,
1739147400,0.076905,0.076906,0.0769,0.076906,1.74649,3,
1739148300,0.07704,0.077323,0.07704,0.077174,85.76929316,20,
1739149200,0.077317,0.077317,0.077024,0.077156,12.97845884,5,
1739150100,0.077001,0.077177,0.076861,0.077177,90.98372426,10,
1739151000,0.077209,0.077613,0.077209,0.077613,153.21458332,31,
1739151900,0.077395,0.077587,0.076967,0.076967,96.59602469,22,
1739152800,0.076919,0.076968,0.076375,0.076375,240.44078277,27,
1739153700,0.076306,0.076462,0.076093,0.076352,10.22916856,14,
1739154600,0.076624,0.076893,0.076624,0.076893,5.98914525,10,
1739155500,0.07692,0.07692,0.076797,0.076797,0.33315189,2,
1739156400,0.076659,0.076659,0.076657,0.076657,1.21,2,
1739157300,0.076706,0.076781,0.076706,0.076781,1.22472,2,
1739158200,0.076925,0.077224,0.076925,0.077153,79.80628656,14,
1739159100,0.077312,0.077312,0.077143,0.077184,7.46696482,3,
1739160000,0.077046,0.077046,0.076838,0.076838,184.67492868,26,
1739160900,0.076802,0.076802,0.07665,0.076795,3.44826573,9,
1739161800,0.076743,0.076743,0.076564,0.076564,1.35240275,2,
1739162700,0.076544,0.076544,0.076416,0.076416,0.82155492,3,
1739163600,0.076494,0.076494,0.076382,0.076382,0.4602145,3,
1739164500,0.076663,0.076663,0.076663,0.076663,1.23746708,1,
1739165400,0.076748,0.076893,0.076742,0.076893,10.42541169,4,
1739166300,0.076908,0.076908,0.076827,0.076827,319.12496435,38,
1739168100,0.076709,0.076709,0.076709,0.076709,1.4371,1,
1739169000,0.076686,0.077137,0.076686,0.077137,8.53552421,8,
